"","time","ticket","race","sex","speed","limit","state","modelyear"
"4",50,"T","B","M",80,65,"MD",96
"6",1013,"T","W","F",56,45,"MD",97
"7",1143,"T","W","F",61,45,"MD",91
"8",1150,"T","W","F",60,45,"MD",95
"9",1609,"T","W","M",71,55,"MD",96
"10",230,"T","W","M",77,65,"MD",84
"11",1302,"T","W","M",84,65,"MD",97
"12",1015,"T","B","M",80,65,"MD",97
"13",1655,"T","W","M",70,65,"MD",97
"14",1455,"T","W","M",78,65,"NY",97
"17",1540,"W","B","M",79,55,"VA",97
"19",1225,"T","B","M",79,65,"PA",84
"20",1330,"T","W","M",79,65,"VA",97
"21",1400,"T","W","F",81,65,"FL",88
"22",1625,"T","B","M",80,65,"VA",94
"23",1652,"T","W","M",79,65,"PA",95
"24",1927,"T","W","F",80,65,"NY",94
"25",1435,"T","W","M",100,50,"MD",89
"26",202,"T","B","M",77,65,"NJ",95
"27",217,"T","B","M",76,65,"VA",88
"28",2335,"T","W","M",77,65,"MD",96
"29",528,"T","W","M",78,65,"PA",96
"33",1620,"T","W","M",77,55,"MD",91
"36",2110,"T","W","M",74,55,"NY",97
"37",2150,"T","W","M",81,65,"PA",97
"38",2230,"T","W","M",74,55,"NJ",95
"40",1650,"T","B","M",89,65,"DC",88
"41",1710,"T","W","M",78,65,"NJ",93
"42",1720,"T","W","F",78,65,"PA",96
"48",1145,"W","B","M",70,65,"PA",88
"50",33,"T","B","M",80,65,"MD",85
"51",1341,"W","W","M",78,65,"NJ",88
"53",1020,"T","B","F",79,65,"MD",97
"55",1035,"T","B","M",81,65,"MD",75
"56",2345,"T","W","M",70,55,"MD",84
"60",1435,"T","W","M",100,50,"MD",85
"61",20,"T","W","M",83,65,"WI",96
"62",54,"T","W","M",94,65,"NJ",88
"64",120,"T","W","M",79,65,"NJ",97
"65",130,"T","W","M",76,65,"MD",93
"66",145,"T","B","M",81,65,"MD",87
"67",205,"T","W","M",79,65,"NY",90
"68",240,"T","W","M",77,65,"PA",84
"69",255,"T","W","M",77,65,"TN",95
"70",2325,"T","B","M",80,65,"SC",97
"71",2340,"T","B","M",80,65,"DE",90
"72",2350,"T","W","F",80,65,"MD",95
"73",1630,"T","W","F",74,55,"PA",94
"83",900,"T","W","F",83,65,"PA",96
"84",845,"T","W","M",79,65,"PA",96
"85",915,"T","W","F",79,65,"NY",96
"89",1000,"T","W","M",81,65,"NJ",96
"91",1030,"T","W","M",78,65,"NJ",92
"93",940,"T","W","M",78,65,"MA",96
"95",816,"T","W","F",78,65,"PA",94
"97",1320,"W","W","M",77,65,"DE",87
"99",307,"T","W","M",62,45,"MD",87
"101",504,"T","W","M",65,45,"MD",89
"102",515,"T","W","M",59,45,"MD",95
"103",530,"T","W","M",61,45,"MD",87
"104",540,"T","W","F",60,45,"MD",95
"105",125,"T","W","M",79,65,"OR",97
"106",2353,"T","W","M",80,65,"DE",88
"107",1455,"T","W","M",78,65,"NY",97
"109",1610,"T","B","F",80,65,"VA",87
"110",1031,"T","W","M",80,65,"DE",96
"113",1313,"W","W","M",81,65,"MD",95
"116",755,"W","W","M",80,65,"DE",94
"117",1425,"W","W","F",70,65,"NJ",97
"118",745,"T","W","M",79,65,"MD",87
"119",800,"T","W","F",79,65,"MD",93
"120",825,"T","W","M",86,65,"MD",94
"121",835,"T","B","M",84,65,"MD",94
"122",845,"T","W","M",82,65,"NC",95
"123",900,"T","B","M",81,65,"VA",97
"124",1115,"T","W","M",78,65,"DE",94
"125",1125,"T","W","F",78,65,"NJ",92
"126",51,"W","W","M",79,65,"NJ",97
"127",849,"T","W","M",77,65,"MD",88
"128",853,"T","W","F",75,65,"MD",96
"129",857,"T","W","M",77,65,"MD",97
"130",906,"T","B","M",79,65,"VA",97
"131",914,"T","W","M",77,65,"FL",95
"132",923,"T","W","F",75,65,"NY",94
"133",956,"T","W","M",79,65,"MD",97
"134",2342,"T","W","M",76,65,"NY",97
"135",1347,"T","W","F",77,65,"VA",96
"136",1354,"T","B","F",78,65,"NJ",96
"137",1400,"T","W","F",82,65,"MD",89
"138",1403,"T","W","M",77,65,"FL",97
"143",2328,"T","W","M",80,65,"NY",97
"144",2335,"T","B","M",86,65,"PA",97
"146",1520,"T","W","M",74,65,"MD",89
"147",1205,"T","B","F",83,65,"MD",96
"149",1910,"T","W","M",74,65,"PA",97
"150",1920,"T","W","M",82,65,"NJ",82
"151",1943,"T","W","M",74,65,"PA",97
"152",1258,"T","W","M",80,65,"VA",97
"153",1324,"T","B","M",84,65,"MD",96
"154",1346,"T","W","F",89,65,"TN",97
"155",1348,"T","W","M",89,65,"TN",96
"156",1414,"T","B","M",85,65,"MD",87
"157",1437,"T","W","M",77,65,"MD",95
"158",1712,"W","W","M",76,65,"NY",96
"159",1730,"W","W","M",75,65,"MD",94
"160",2200,"W","B","M",79,65,"MD",91
"163",1555,"T","W","F",77,55,"PA",96
"164",1030,"T","W","M",79,65,"NY",91
"165",803,"W","W","M",81,65,"MD",88
"166",880,"W","W","M",78,65,"NJ",92
"168",1630,"T","W","M",80,65,"NY",93
"169",1650,"T","W","M",79,65,"MD",96
"170",1700,"T","W","M",82,65,"DC",96
"171",1710,"T","W","M",79,65,"NJ",93
"172",1725,"T","B","F",80,65,"MD",97
"175",2215,"W","W","F",70,65,"MD",97
"176",121,"T","B","M",79,65,"LA",85
"177",2223,"T","B","F",80,65,"MD",97
"179",2318,"T","W","M",48,30,"MD",87
"180",257,"T","B","M",83,65,"NY",97
"181",315,"T","B","M",78,65,"MD",93
"183",2330,"T","W","M",77,65,"NY",94
"184",205,"T","B","M",80,65,"NY",87
"185",215,"T","B","M",98,65,"NY",93
"186",225,"T","W","M",80,65,"FL",97
"187",233,"T","W","M",85,65,"MD",92
"188",245,"T","W","F",79,65,"MA",93
"189",256,"T","B","M",86,65,"MD",92
"190",305,"T","W","M",86,65,"NM",83
"191",1210,"T","W","M",85,65,"NJ",91
"193",1347,"W","W","M",74,65,"FL",86
"194",1435,"W","W","F",78,65,"CT",96
"195",202,"T","W","F",89,65,"MD",85
"196",21,"T","B","M",74,65,"MD",95
"197",1735,"W","B","M",67,55,"MD",87
"198",1109,"T","W","F",77,55,"MD",92
"201",902,"T","W","F",85,65,"NY",92
"202",852,"T","W","M",80,55,"MD",97
"203",840,"T","B","F",76,55,"PA",95
"204",1100,"T","W","F",84,65,"MD",97
"210",245,"T","B","M",74,55,"MD",97
"211",1633,"W","W","M",60,50,"MD",90
"212",1655,"W","W","M",80,65,"NY",87
"213",40,"T","W","M",80,65,"MD",95
"214",52,"T","B","M",82,65,"VA",94
"215",105,"T","W","M",83,65,"MD",95
"216",710,"T","W","M",79,65,"FL",92
"217",718,"T","W","F",79,65,"NJ",93
"218",730,"T","B","F",75,65,"MD",94
"219",735,"T","B","M",77,65,"MD",89
"220",740,"T","B","M",81,65,"VA",97
"221",745,"T","B","M",85,65,"MD",94
"222",750,"T","B","M",77,65,"PA",83
"223",800,"T","B","F",97,65,"MD",94
"224",811,"T","W","F",76,65,"MD",93
"225",820,"T","W","M",81,65,"NJ",93
"226",830,"T","W","M",86,65,"MA",95
"227",840,"T","W","M",80,65,"NJ",97
"228",845,"T","W","M",78,65,"DE",87
"229",852,"T","W","F",78,65,"VA",93
"230",900,"T","W","F",79,65,"NY",90
"231",1137,"T","W","M",80,65,"NJ",97
"232",1244,"T","W","F",77,65,"MD",89
"233",1300,"T","B","M",85,65,"MD",97
"234",1352,"T","W","M",77,65,"DE",94
"235",1316,"T","B","M",83,65,"MD",90
"236",1342,"T","W","M",80,65,"NJ",94
"238",1811,"T","W","F",82,65,"PA",97
"239",1822,"T","B","M",85,65,"NC",82
"240",1839,"T","W","M",81,65,"DE",93
"241",2102,"T","W","M",92,65,"NY",92
"242",2114,"T","W","M",80,65,"DZ",96
"243",2134,"T","W","F",80,65,"MD",89
"244",2148,"T","W","F",82,65,"NJ",96
"245",1130,"T","W","M",93,65,"NY",86
"246",1245,"T","W","M",78,65,"NY",92
"247",1300,"T","B","F",85,65,"NJ",88
"249",1330,"T","B","F",83,65,"NY",96
"250",1405,"T","B","M",79,65,"PA",91
"251",1715,"T","W","M",84,65,"NJ",95
"252",1720,"T","W","F",81,65,"MD",96
"253",1735,"T","W","M",79,65,"VA",95
"255",2010,"T","B","F",79,65,"NY",94
"256",2310,"T","W","M",79,65,"MD",94
"258",2345,"T","B","M",78,55,"NY",91
"259",926,"T","B","M",85,65,"VA",97
"260",930,"T","B","F",76,65,"NJ",94
"261",934,"T","W","F",75,65,"RI",93
"262",938,"T","W","F",77,65,"MD",95
"263",945,"T","B","F",76,65,"MD",91
"264",957,"T","W","M",83,65,"MD",96
"265",1345,"T","W","F",79,65,"DE",96
"266",1409,"T","W","M",78,65,"FL",95
"269",250,"T","W","M",88,65,"NJ",87
"270",1535,"W","W","M",77,65,"PA",92
"272",1109,"W","W","F",75,55,"MD",96
"273",1534,"T","W","M",75,55,"NJ",97
"275",1642,"T","B","M",82,65,"DC",94
"277",1655,"T","W","M",75,65,"MD",92
"279",1227,"W","W","M",75,65,"VA",94
"283",1710,"T","B","M",88,65,"VA",96
"284",1840,"T","W","M",78,65,"MD",93
"287",1446,"T","W","M",75,65,"NJ",93
"288",1507,"T","W","M",82,65,"NY",87
"289",1644,"T","W","M",80,65,"MD",82
"290",1659,"T","W","M",84,65,"NJ",96
"291",1917,"T","B","M",79,65,"MD",97
"292",1935,"T","W","M",76,65,"PA",97
"293",1955,"T","W","M",74,65,"PA",97
"297",1203,"T","W","M",82,65,"NJ",92
"300",1020,"W","W","M",75,55,"MD",83
"302",900,"W","B","M",60,55,"DC",92
"304",1638,"W","W","M",82,55,"PA",96
"306",1733,"T","W","M",75,65,"MD",87
"307",1839,"T","W","M",83,65,"NY",92
"308",1300,"T","B","F",84,65,"NJ",97
"309",1105,"T","W","M",83,65,"NJ",95
"310",1117,"T","B","M",79,65,"FL",96
"311",1040,"T","W","M",74,55,"DE",93
"314",1426,"T","W","M",78,65,"NJ",94
"316",1435,"T","B","F",82,65,"NJ",94
"320",2129,"T","W","F",76,55,"MD",95
"321",2210,"T","B","M",81,65,"DE",95
"322",2045,"T","W","F",70,65,"NY",90
"323",1055,"T","B","M",73,55,"MD",93
"325",1459,"T","W","F",88,65,"NJ",91
"326",1533,"T","W","M",76,65,"NY",97
"327",1639,"T","W","F",79,65,"MD",88
"328",1658,"T","B","F",84,65,"PA",96
"329",340,"T","W","F",78,65,"DE",91
"331",2358,"T","W","M",78,65,"PA",96
"337",53,"T","B","F",85,65,"MD",94
"338",100,"T","W","M",77,65,"VA",94
"339",110,"T","B","M",77,65,"MD",87
"340",120,"T","B","M",91,65,"NY",97
"341",140,"T","B","M",80,65,"DC",97
"342",46,"T","W","F",78,65,"TN",95
"344",1259,"T","B","M",90,65,"NC",91
"345",1750,"T","W","M",75,65,"PA",97
"346",1614,"T","W","M",81,65,"CA",89
"348",1608,"T","W","M",78,65,"PA",93
"350",1619,"T","W","M",82,65,"DE",96
"351",1804,"T","W","M",88,65,"PA",93
